index,open,high,low,close,number_ticks
2022/5/22 10:40,29941.95,29967.76,29927.82,29933.05,5730
2022/5/22 10:50,29933.05,29936.41,29896.28,29926.92,4800
2022/5/22 11:00,29925.48,29941.56,29877.83,29890.95,5351
2022/5/22 11:10,29890.8,29915.4,29738.2,29766.4,5982
2022/5/22 11:20,29766.1,29766.95,29642.9,29688.94,6995
2022/5/22 11:30,29688.94,29770.25,29666.42,29741.19,6376
2022/5/22 11:40,29741.19,29878.59,29721.27,29854.82,6373
2022/5/22 11:50,29854.82,29854.82,29775.05,29809.14,5965
2022/5/22 12:00,29809.14,29860.78,29789.13,29842.68,5631
2022/5/22 12:10,29842.82,29845,29705.36,29793.98,6173
2022/5/22 12:20,29794.03,29851.24,29776.46,29832.34,5123
2022/5/22 12:30,29832.34,29904.02,29828.97,29860.96,6066
2022/5/22 12:40,29860.96,29899.4,29852.82,29894.77,5154
2022/5/22 12:50,29894.78,29932.26,29889.5,29900.58,5239
2022/5/22 13:00,29900.58,30043.65,29870.13,30017.64,5999
2022/5/22 13:10,30017.64,30076.09,29932.68,30068.14,6193
2022/5/22 13:20,30066.96,30129.72,30037.87,30073.62,6480
2022/5/22 13:30,30073.75,30079.26,29971.72,29984.61,5849
2022/5/22 13:40,29984.56,29984.57,29859.44,29881.59,6584
2022/5/22 13:50,29881.53,29940.13,29879.88,29901.49,5744
2022/5/22 14:00,29901.48,29924.12,29846.63,29921.79,5656
2022/5/22 14:10,29921.74,29922.32,29811.38,29830.19,5589
2022/5/22 14:20,29830.37,29929.71,29825.83,29916.51,4907
2022/5/22 14:30,29916.51,29982.44,29903.53,29972.97,5697
2022/5/22 14:40,29972.97,29993.65,29950.83,29965.11,5287
2022/5/22 14:50,29965.11,30015.14,29962.21,30003.29,5223
2022/5/22 15:00,30003.29,30051.5,29968.93,29978.83,5282
2022/5/22 15:10,29978.96,29983.7,29962.71,29970.57,5170
2022/5/22 15:20,29970.35,29993.2,29914.63,29938.09,5225
2022/5/22 15:30,29938.09,29978.17,29928.75,29973,5002
2022/5/22 15:40,29973,29989.02,29941.57,29974.7,5521
2022/5/22 15:50,29974.73,29975.64,29874.93,29899.64,5599
2022/5/22 16:00,29899.59,29929.5,29877.64,29896.98,5112
2022/5/22 16:10,29896.98,29970.86,29896.22,29963.13,4681
2022/5/22 16:20,29963.08,30019.3,29945.87,30017.59,5068
2022/5/22 16:30,30017.74,30052.41,29986.6,29992.52,5943
2022/5/22 16:40,29992.52,30005.3,29961.58,29968.44,5088
2022/5/22 16:50,29968.44,29968.67,29902.86,29903.81,4476
2022/5/22 17:00,29907.98,29926.67,29878.17,29923.21,5318
2022/5/22 17:10,29923.21,29953.32,29915.47,29951.72,4721
2022/5/22 17:20,29952.59,29997.78,29946.19,29967.35,4894
2022/5/22 17:30,29967.35,30035.96,29963.02,29985.74,4618
2022/5/22 17:40,29985.74,30040.6,29934.83,30016.43,5643
2022/5/22 17:50,30017.37,30018.5,29979.91,29988.99,4919
2022/5/22 18:00,29988.99,30182.98,29988.74,30103.75,7400
2022/5/22 18:10,30103.25,30195.83,30096.94,30195.83,6232
2022/5/22 18:20,30195.95,30417.22,30194.21,30243,7985
2022/5/22 18:30,30243,30340,30242.45,30304.43,6858
2022/5/22 18:40,30304.6,30315.66,30241.55,30302.02,6626
2022/5/22 18:50,30302.04,30318.19,30220.95,30250.12,6242
2022/5/22 19:00,30250.28,30406.34,30249.78,30397.75,6298
2022/5/22 19:10,30397.67,30404.39,30333.26,30382.58,5855
2022/5/22 19:20,30382.58,30449.55,30344.56,30372.2,5867
2022/5/22 19:30,30372.2,30390.16,30313.16,30343.14,5670
2022/5/22 19:40,30343.14,30356.66,30321.42,30330.72,5614
2022/5/22 19:50,30331.05,30353.65,30248.9,30261.35,5654
2022/5/22 20:00,30261.69,30376.9,30164.33,30357.33,6837
2022/5/22 20:10,30357.33,30413.8,30284.44,30381.93,6573
2022/5/22 20:20,30382.48,30387.64,30181.19,30198.68,6733
2022/5/22 20:30,30198.68,30247.54,30180.29,30226.94,6495
2022/5/22 20:40,30226.94,30290.85,30218.16,30283.19,5968
2022/5/22 20:50,30283.23,30285.98,30235.63,30253.65,5597
2022/5/22 21:00,30253.7,30254.1,30168.67,30209.58,5276
2022/5/22 21:10,30209.2,30212.19,30154.45,30162.6,6006
2022/5/22 21:20,30162.6,30202.74,30156.54,30200.26,5489
2022/5/22 21:30,30200.26,30225.48,30174.99,30203.52,5566
2022/5/22 21:40,30203.53,30205.39,30139.78,30190.86,5296
2022/5/22 21:50,30190.87,30194.84,30154.09,30181.69,5121
2022/5/22 22:00,30181.21,30182.29,30088.57,30089.32,5478
2022/5/22 22:10,30089.32,30122.01,30048.86,30086.75,6108
2022/5/22 22:20,30086.75,30109.15,30065.75,30067.41,5289
2022/5/22 22:30,30067.45,30083.96,30019.19,30070.29,5952
2022/5/22 22:40,30071.9,30091.85,30050.81,30089.15,4994
2022/5/22 22:50,30089.15,30112.5,30069.87,30094.08,4866
2022/5/22 23:00,30094.09,30171.27,30093.48,30150.55,4938
2022/5/22 23:10,30150.55,30174.16,30110.69,30130.06,5542
2022/5/22 23:20,30130.09,30139.36,30069.46,30086.21,5387
2022/5/22 23:30,30086.22,30122.03,30067.29,30098.02,5514
2022/5/22 23:40,30098.02,30127.67,30089.55,30126.69,5179
2022/5/22 23:50,30126.73,30148,30120.54,30138.79,4985
2022/5/23 0:00,30134.92,30190.01,30124.78,30178.8,5445
2022/5/23 0:10,30178.54,30206.88,30167.4,30204.55,5463
2022/5/23 0:20,30204.28,30206.32,30169.91,30182.09,5351
2022/5/23 0:30,30181.47,30205.96,30151.02,30152.34,5674
2022/5/23 0:40,30153.61,30153.61,30131.44,30132.3,5114
2022/5/23 0:50,30132.3,30141.84,30089.68,30099.85,5569
2022/5/23 1:00,30099.85,30133.08,30086.66,30127,5514
2022/5/23 1:10,30127,30145.35,30123.04,30138.13,4993
2022/5/23 1:20,30138.81,30176.57,30133.11,30161.04,5412
2022/5/23 1:30,30161.04,30177.32,30126.88,30140.5,5657
2022/5/23 1:40,30140.5,30244.66,30122.17,30238.09,5832
2022/5/23 1:50,30238.41,30294.91,30219.39,30278.6,6263
2022/5/23 2:00,30278.69,30366.63,30262.34,30364.48,6303
2022/5/23 2:10,30364.49,30415.05,30326.91,30363.47,5687
2022/5/23 2:20,30363.47,30464.98,30362.66,30374.51,6200
2022/5/23 2:30,30374.51,30469.47,30353.55,30461.88,6089
2022/5/23 2:40,30461.88,30607.45,30458.34,30504.13,7179
2022/5/23 2:50,30504.57,30505.62,30447.37,30462.27,6322
2022/5/23 3:00,30463.89,30482.07,30392.76,30441.09,6238
2022/5/23 3:10,30440.73,30489.72,30409.07,30477.77,6098
2022/5/23 3:20,30477.77,30626.85,30472.03,30577.67,6792
2022/5/23 3:30,30577.7,30616.5,30522.04,30572.42,6639
2022/5/23 3:40,30572.34,30572.34,30450.73,30471.32,5958
2022/5/23 3:50,30470.79,30486.65,30426.21,30427.74,6371
2022/5/23 4:00,30427.74,30485.85,30418.98,30459.33,6749
2022/5/23 4:10,30460.99,30474.15,30333.46,30344.99,6628
2022/5/23 4:20,30343.46,30411.96,30343.46,30384.01,6489
2022/5/23 4:30,30384.01,30398,30292.64,30315.18,6717
2022/5/23 4:40,30315.18,30329.88,30260.57,30314.63,6698
2022/5/23 4:50,30314.63,30335.86,30291.5,30322.95,5846
2022/5/23 5:00,30323.48,30336.18,30277.21,30299.19,6307
2022/5/23 5:10,30299.19,30321.18,30272.3,30298.53,6225
2022/5/23 5:20,30298.53,30333.04,30285.81,30332.82,5525
2022/5/23 5:30,30332.82,30443.37,30332.82,30415.39,7059
2022/5/23 5:40,30414.59,30417.99,30348.03,30399.78,5866
2022/5/23 5:50,30399.78,30478.09,30398.04,30413.35,6389
2022/5/23 6:00,30413.7,30471.37,30399.41,30470.98,5691
2022/5/23 6:10,30470.9,30518.8,30447.41,30448.07,6357
2022/5/23 6:20,30449.86,30483.23,30407.15,30450.98,6482
2022/5/23 6:30,30450.98,30471.58,30392.51,30421.61,6285
2022/5/23 6:40,30421.61,30485.44,30406.43,30464.66,6080
2022/5/23 6:50,30465.39,30466.78,30392.1,30458.29,6237
2022/5/23 7:00,30458.29,30520.14,30444.25,30516.59,6265
2022/5/23 7:10,30516.58,30588.48,30493.74,30513.57,6531
2022/5/23 7:20,30513.57,30530.87,30475.61,30502.77,6605
2022/5/23 7:30,30502.77,30523.15,30356.02,30395,6313
2022/5/23 7:40,30394.24,30434.7,30355.47,30363.79,6645
2022/5/23 7:50,30363.94,30378.59,30311.36,30366.45,6438
2022/5/23 8:00,30366.45,30484.42,30323.03,30460,6763
2022/5/23 8:10,30459.99,30599.91,30435.53,30519.63,6889
2022/5/23 8:20,30519.88,30542.92,30421.07,30456.09,7190
2022/5/23 8:30,30456.09,30470.42,30365.67,30378.84,6797
2022/5/23 8:40,30378.22,30440.07,30346.66,30407.94,6839
2022/5/23 8:50,30407.94,30429.31,30326.92,30357.73,6784
2022/5/23 9:00,30357.73,30365.14,30265.49,30355.53,7500
2022/5/23 9:10,30355.53,30485.13,30355.47,30473.66,7122
2022/5/23 9:20,30474.54,30489.94,30366.11,30382.03,7106
2022/5/23 9:30,30382.29,30524.31,30199.51,30240.59,9332
2022/5/23 9:40,30240.46,30509.47,30133.85,30460.43,9467
2022/5/23 9:50,30461.18,30514.42,30295.95,30297.12,8475
2022/5/23 10:00,30297.12,30298.81,29951.62,30018.94,9239
2022/5/23 10:10,30019.64,30226.69,29993.02,30201.1,9285
2022/5/23 10:20,30200.45,30211.44,30072.04,30185.84,8836
2022/5/23 10:30,30186.13,30275.51,30145.32,30212.46,8471
2022/5/23 10:40,30211.71,30304.34,30196.5,30254.46,8319
2022/5/23 10:50,30252.41,30263.13,30166,30225.68,8267
2022/5/23 11:00,30225.68,30377.43,30204.14,30360.03,7732
2022/5/23 11:10,30360.03,30442.37,30336.08,30377.75,7624
2022/5/23 11:20,30377.75,30411.31,30360.29,30404.83,7446
2022/5/23 11:30,30405,30447.92,30366.21,30447.92,7334
2022/5/23 11:40,30447.89,30448.4,30309.12,30325.84,7014
2022/5/23 11:50,30326.84,30371.46,30320.21,30347.4,6423
2022/5/23 12:00,30346.65,30457.17,30319.12,30430.26,7186
2022/5/23 12:10,30430.25,30447.23,30383.36,30411.62,6986
2022/5/23 12:20,30412.64,30489.88,30399.46,30400.24,6762
2022/5/23 12:30,30400.38,30404.81,30326.84,30403.65,7204
2022/5/23 12:40,30403.65,30424.09,30307.8,30313.82,6705
2022/5/23 12:50,30313.78,30323.11,30135.41,30221.71,7344
2022/5/23 13:00,30221.33,30222.68,30014.02,30081.33,8364
2022/5/23 13:10,30080.58,30129.95,30032.13,30083.51,7553
2022/5/23 13:20,30083.97,30092.63,30041.22,30089.18,7174
2022/5/23 13:30,30089.15,30152.52,30030.79,30110.23,7157
2022/5/23 13:40,30110.23,30142.46,30046.18,30100.38,7138
2022/5/23 13:50,30100.21,30100.21,30031.09,30066.92,6715
2022/5/23 14:00,30066.92,30109.82,30015.98,30104.42,6966
2022/5/23 14:10,30104.57,30127.07,30041.08,30075.44,6555
2022/5/23 14:20,30075.19,30075.29,30018,30051.43,5771
2022/5/23 14:30,30051.46,30096.22,30021.39,30081.16,6417
2022/5/23 14:40,30081.16,30126.9,30030.75,30073.57,6850
2022/5/23 14:50,30073.04,30106.57,29793.58,29843.37,7831
2022/5/23 15:00,29841.69,29843.92,29581.56,29697,8297
2022/5/23 15:10,29697,29697.35,29282.87,29397.67,8405
2022/5/23 15:20,29398.32,29414.63,29136.55,29200.36,8002
2022/5/23 15:30,29200.37,29341.66,29158.08,29214.09,7821
2022/5/23 15:40,29214.09,29245.66,29153.45,29213.38,8147
2022/5/23 15:50,29213.76,29275.08,29054.05,29059.04,8045
2022/5/23 16:00,29057.56,29261.91,29017.28,29225.94,8233
2022/5/23 16:10,29225.94,29288.31,29128.18,29219.05,7770
2022/5/23 16:20,29219.48,29244.51,29167.89,29217.28,6803
2022/5/23 16:30,29217.19,29287.97,29203.06,29267.44,6919
2022/5/23 16:40,29267.44,29433.4,29258.21,29391.12,7245
2022/5/23 16:50,29391.37,29398.8,29255.19,29290.66,6414
2022/5/23 17:00,29314.55,29332.55,29263.26,29303.38,5669
2022/5/23 17:10,29303.75,29374.71,29303.63,29354.41,5981
2022/5/23 17:20,29354.41,29398.87,29331.34,29389.81,5774
2022/5/23 17:30,29389.81,29457.85,29374.57,29398.07,4941
2022/5/23 17:40,29398.07,29427.47,29338.37,29343.17,5425
2022/5/23 17:50,29343.17,29367.1,29297.57,29316.93,5560
2022/5/23 18:00,29316.86,29316.86,29125.54,29179.13,7075
2022/5/23 18:10,29179.13,29274.44,29174.7,29255.27,6475
2022/5/23 18:20,29255.27,29272.26,29049.43,29087.74,6966
2022/5/23 18:30,29087.74,29153.37,29012.6,29126.1,7072
2022/5/23 18:40,29126.1,29166.1,29101.01,29112.88,6619
2022/5/23 18:50,29113.23,29200.24,29098.6,29182.82,6341
2022/5/23 19:00,29182.82,29182.82,29057.63,29095.23,6266
2022/5/23 19:10,29095.23,29096.59,28856.43,28922.84,7382
2022/5/23 19:20,28924.97,29098.13,28922.59,29065.64,7470
2022/5/23 19:30,29065.49,29146.53,29053.71,29105.98,7137
2022/5/23 19:40,29105.92,29158.45,29094.3,29119.8,6632
2022/5/23 19:50,29119.79,29137.73,29064.92,29077.84,6076
2022/5/23 20:00,29077.83,29207.72,29034.24,29199.75,7421
2022/5/23 20:10,29200.25,29223.77,29141.84,29195.5,6811
2022/5/23 20:20,29195.5,29205.65,29160.16,29196.71,6027
2022/5/23 20:30,29196.71,29220.97,29191.29,29213.54,5887
2022/5/23 20:40,29213.54,29214.13,29150.5,29187.98,6071
2022/5/23 20:50,29188.08,29188.41,29113.54,29120.84,5742
2022/5/23 21:00,29120.84,29162.56,29103.86,29158.53,5700
2022/5/23 21:10,29158.53,29175.27,29080.41,29080.98,6161
2022/5/23 21:20,29080.98,29117.99,29080.37,29113.05,5529
2022/5/23 21:30,29114.38,29159.24,29084.3,29151.73,5506
2022/5/23 21:40,29151.86,29168.89,29121,29166.43,5759
2022/5/23 21:50,29166.43,29211.42,29166.43,29198.7,6020
2022/5/23 22:00,29199.77,29225.9,29176.9,29179.98,5815
2022/5/23 22:10,29179.98,29210.72,29178.5,29184.05,5575
2022/5/23 22:20,29184.12,29267.55,29168.76,29202.25,5962
2022/5/23 22:30,29201.47,29223.89,29184.15,29210.65,5516
2022/5/23 22:40,29210.65,29244.08,29196.25,29233.91,5462
2022/5/23 22:50,29233.91,29261.55,29230.29,29242.52,5485
2022/5/23 23:00,29241.19,29279.79,29215.63,29274,5719
2022/5/23 23:10,29274,29294.59,29255.45,29278.18,5539
2022/5/23 23:20,29278.18,29278.36,29219.2,29223.26,5100
2022/5/23 23:30,29223.26,29269.53,29221.31,29255.87,4968
2022/5/23 23:40,29255.21,29291.23,29235.94,29271.38,5057
2022/5/23 23:50,29271.34,29298.98,29260.55,29276.8,5176
2022/5/24 0:00,29276.5,29285.43,29223.68,29274.49,5360
2022/5/24 0:10,29274.16,29288.47,29255.3,29279.57,5347
2022/5/24 0:20,29279.57,29355.89,29264.67,29327.48,5647
2022/5/24 0:30,29327.48,29346.28,29306.75,29342.66,5503
2022/5/24 0:40,29342.66,29403.45,29336.62,29400.39,6191
2022/5/24 0:50,29400.09,29400.09,29313.09,29326.04,5443
2022/5/24 1:00,29326.25,29367.16,29291.25,29361.87,5398
2022/5/24 1:10,29361.87,29385.77,29330.49,29378.94,5502
2022/5/24 1:20,29378.94,29380,29365.31,29368.94,4907
2022/5/24 1:30,29368.94,29396.27,29329.06,29359.24,5849
2022/5/24 1:40,29359.24,29362.89,29315.3,29332.51,5454
2022/5/24 1:50,29332.51,29335.73,29303.33,29318.56,5101
2022/5/24 2:00,29319.07,29369.14,29318.05,29360.32,5461
2022/5/24 2:10,29360.42,29362.97,29335.21,29343.6,5172
2022/5/24 2:20,29343.62,29369.7,29338,29347.65,5175
2022/5/24 2:30,29347.5,29352.16,29257.48,29264.48,5709
2022/5/24 2:40,29264.48,29273.73,29215.92,29272.8,5938
2022/5/24 2:50,29273.02,29313.09,29271.44,29313.09,5951
2022/5/24 3:00,29313.42,29349.91,29288.39,29325.62,5906
2022/5/24 3:10,29325.62,29400.12,29325.62,29361.86,6113
2022/5/24 3:20,29361.86,29378.96,29345.17,29366.83,5676
2022/5/24 3:30,29366.79,29383.89,29321.76,29334.28,5612
2022/5/24 3:40,29334.28,29370.16,29322.79,29358.57,5339
2022/5/24 3:50,29358.57,29379.85,29339.81,29372.93,5271
2022/5/24 4:00,29372.93,29373.14,29334.58,29348.43,5545
2022/5/24 4:10,29348.43,29364.99,29304.69,29316.82,5667
2022/5/24 4:20,29316.82,29339.59,29314.88,29326.42,5307
2022/5/24 4:30,29326.42,29327.93,29248.64,29268.48,5898
2022/5/24 4:40,29268.48,29284.13,29231.12,29248.74,5680
2022/5/24 4:50,29248.74,29249.41,29120.94,29124.73,6302
2022/5/24 5:00,29124.23,29209.79,29094.92,29117.9,6220
2022/5/24 5:10,29118.42,29318.18,29117.17,29276.64,7116
2022/5/24 5:20,29276.64,29281.99,29223.77,29249.67,6314
2022/5/24 5:30,29249.69,29267.09,29219.88,29250.68,5843
2022/5/24 5:40,29250.75,29262.77,29222.36,29231.59,5450
2022/5/24 5:50,29231.59,29306.6,29182.78,29304.73,5750
2022/5/24 6:00,29304.73,29308.94,29262.83,29291.3,5721
2022/5/24 6:10,29292.03,29306.84,29249.02,29291.19,5870
2022/5/24 6:20,29291.19,29323.63,29271.76,29290.13,6208
2022/5/24 6:30,29290.7,29297.81,29240.13,29277.95,5826
2022/5/24 6:40,29277.95,29312.12,29273.91,29298.47,5912
2022/5/24 6:50,29298.47,29336.16,29272.11,29318.51,5804
2022/5/24 7:00,29318.16,29353.87,29311.13,29344.38,5550
2022/5/24 7:10,29344.5,29396.35,29332.68,29394.21,5868
2022/5/24 7:20,29392.71,29394.06,29269.66,29269.87,6099
2022/5/24 7:30,29270.5,29305.27,29254.35,29255,6279
2022/5/24 7:40,29255,29274.51,29230.42,29247.65,5807
2022/5/24 7:50,29247.84,29269.31,29212.71,29261.95,5937
2022/5/24 8:00,29261.95,29307.22,29230.8,29231.57,6110
2022/5/24 8:10,29231.56,29248.79,29196.49,29229.64,5767
2022/5/24 8:20,29229.71,29230.69,29123.89,29161.79,6464
2022/5/24 8:30,29162.13,29232.84,29149.47,29224.38,6576
2022/5/24 8:40,29224.3,29244.23,29214.2,29228.22,6167
2022/5/24 8:50,29227.97,29259.8,29209.38,29223.29,6137
2022/5/24 9:00,29223.38,29249.08,29186.04,29245.09,6125
2022/5/24 9:10,29245.09,29288.15,29197.28,29231.55,6123
2022/5/24 9:20,29231.55,29274.94,29175.18,29177.09,6410
2022/5/24 9:30,29176.08,29291.83,29154.21,29171.54,8853
2022/5/24 9:40,29171.54,29253.67,29038.39,29041.03,8267
2022/5/24 9:50,29040.53,29136.2,28875.68,28916.57,8882
2022/5/24 10:00,28915.18,28987.39,28701.32,28710.28,9368
2022/5/24 10:10,28710.28,28806.25,28646.85,28712.22,9082
2022/5/24 10:20,28712.29,28907.3,28712.29,28893.42,9030
2022/5/24 10:30,28893.71,29088.02,28874.85,28915.3,8886
2022/5/24 10:40,28915.25,29004.49,28851.47,28876.31,8456
2022/5/24 10:50,28876.31,29025.61,28859.5,29021.94,8017
2022/5/24 11:00,29021.95,29075.95,28990.23,29030.14,7958
2022/5/24 11:10,29030.14,29078.04,28971.04,28983.47,7470
2022/5/24 11:20,28983.48,29091.97,28952.81,29081.2,7311
2022/5/24 11:30,29081.1,29114.39,29021.08,29055,7544
2022/5/24 11:40,29054.94,29596.2,29054.38,29513.43,8740
2022/5/24 11:50,29513.48,29515.47,29334.64,29355.8,8427
2022/5/24 12:00,29355.8,29488.41,29351.89,29481.7,7653
2022/5/24 12:10,29481.7,29568.76,29437.02,29477.62,7363
2022/5/24 12:20,29477.62,29477.62,29333.31,29334.38,6940
2022/5/24 12:30,29334.38,29370.15,29251.75,29266.33,7549
2022/5/24 12:40,29266.33,29337.15,29266.33,29291.42,7161
2022/5/24 12:50,29291.17,29325.06,29214.78,29297.38,7339
2022/5/24 13:00,29297.21,29300.97,29205.34,29221.01,6733
2022/5/24 13:10,29221.01,29264.79,29215.51,29244.3,6571
2022/5/24 13:20,29244.23,29254.15,29132.45,29192.89,6894
2022/5/24 13:30,29191.39,29251.92,29162.18,29245.5,6932
2022/5/24 13:40,29245.3,29323.02,29242.34,29280.25,7150
2022/5/24 13:50,29280.28,29369.07,29269.38,29325.62,6975
2022/5/24 14:00,29326.17,29430.98,29284.46,29396.21,7020
2022/5/24 14:10,29394.91,29460.31,29341.83,29343.9,7302
2022/5/24 14:20,29343.9,29392.26,29313.43,29370.94,7273
2022/5/24 14:30,29371.21,29417.49,29353.43,29398.2,7001
2022/5/24 14:40,29398.49,29399.29,29151.35,29157.13,6990
2022/5/24 14:50,29156.26,29189.89,29081.4,29146.42,7303
2022/5/24 15:00,29145.92,29246.25,29136.03,29223.52,7200
2022/5/24 15:10,29223.52,29273.62,29208.62,29222.46,7019
2022/5/24 15:20,29222.46,29370.26,29180.05,29325.95,7630
2022/5/24 15:30,29326.31,29439.06,29309.6,29401.82,7080
2022/5/24 15:40,29401.82,29418.68,29357.09,29399.75,6857
2022/5/24 15:50,29399.64,29413.43,29334.73,29356.87,6833
2022/5/24 16:00,29357.01,29393.54,29309.07,29325.01,6142
2022/5/24 16:10,29324.53,29366.25,29313.1,29348.97,6053
2022/5/24 16:20,29348.98,29349.12,29248.46,29327.53,6121
2022/5/24 16:30,29327.6,29354.29,29294.34,29354.07,5590
2022/5/24 16:40,29354.08,29395.29,29341.99,29394.56,5780
2022/5/24 16:50,29394.27,29459.98,29372.77,29431.3,5569
2022/5/24 17:00,29438.3,29481.98,29404.94,29449.88,5591
2022/5/24 17:10,29449.88,29545.6,29449.88,29477.92,5757
2022/5/24 17:20,29477.92,29543.21,29467.02,29532.76,5547
2022/5/24 17:30,29532.76,29532.76,29474.44,29479.93,4857
2022/5/24 17:40,29479.93,29567.4,29478.78,29517.81,6351
2022/5/24 17:50,29517.82,29614.63,29515.77,29559.67,5884
2022/5/24 18:00,29559.67,29597.85,29516.87,29547.91,5618
2022/5/24 18:10,29547.92,29601.09,29546.59,29579.9,6017
2022/5/24 18:20,29580.57,29595.88,29540.99,29548,6530
2022/5/24 18:30,29548,29559.54,29503.31,29538.45,6054
2022/5/24 18:40,29538.45,29576.51,29530.27,29565.39,5485
2022/5/24 18:50,29565.53,29591.1,29547.61,29579.41,5522
2022/5/24 19:00,29580.09,29729.35,29561.24,29723.04,5885
2022/5/24 19:10,29722.54,29797.48,29685.68,29777.56,7350
2022/5/24 19:20,29777.56,29778.33,29650.99,29671.04,6213
2022/5/24 19:30,29671.04,29706.8,29605.82,29609.02,6092
2022/5/24 19:40,29609.02,29614.44,29602.87,29614.4,5911
2022/5/24 19:50,29614.4,29657.36,29613.61,29628.97,6127
2022/5/24 20:00,29628.81,29662.04,29555.14,29587.41,6640
2022/5/24 20:10,29587.54,29587.54,29525.53,29558.09,6503
2022/5/24 20:20,29558.58,29582.13,29547.29,29561.78,5868
2022/5/24 20:30,29561.82,29578.07,29534.95,29571.53,5790
2022/5/24 20:40,29571.52,29618.38,29571.46,29572.46,5789
2022/5/24 20:50,29572.37,29605.14,29571.95,29595.22,5651
2022/5/24 21:00,29595.22,29621.89,29542.61,29617.24,6021
2022/5/24 21:10,29616.75,29670.23,29605.71,29643.92,5869
2022/5/24 21:20,29643.92,29646.58,29560.8,29569.24,5480
2022/5/24 21:30,29569.26,29621.95,29569.26,29621.13,5906
2022/5/24 21:40,29621.21,29672.28,29611.01,29667.09,5785
2022/5/24 21:50,29667.34,29765.88,29657.65,29761.74,6119
2022/5/24 22:00,29761.74,29852.9,29713.83,29720.4,6472
2022/5/24 22:10,29720.4,29804.38,29711.46,29793.16,6079
2022/5/24 22:20,29793.29,30066.72,29790,29972.5,7710
2022/5/24 22:30,29972.49,30036.46,29947.28,29986.76,7191
2022/5/24 22:40,29986.01,30056.25,29981.59,30033.74,7118
2022/5/24 22:50,30033.74,30131.89,30031.74,30078.23,7144
2022/5/24 23:00,30078.7,30123.43,30075.01,30076.93,6274
2022/5/24 23:10,30076.93,30118.16,30068.39,30071.59,5922
2022/5/24 23:20,30071.7,30169.21,30067.76,30106.16,5923
2022/5/24 23:30,30106.2,30119.01,30038.33,30093.14,6494
2022/5/24 23:40,30093.14,30166.92,30086.7,30119.73,6488
2022/5/24 23:50,30119.73,30167.69,30112.95,30164.56,6075
2022/5/25 0:00,30167.89,30183.12,30063.44,30076.1,6343
2022/5/25 0:10,30075.93,30128.51,30065.67,30093.43,6218
2022/5/25 0:20,30093.43,30097.76,30060.8,30081.45,5963
2022/5/25 0:30,30081.45,30083.67,30038.6,30075.77,6025
2022/5/25 0:40,30075.98,30094.34,30049.28,30058.32,5868
2022/5/25 0:50,30056.99,30079.72,30036.35,30066.92,5978
2022/5/25 1:00,30066.92,30067.32,30032.2,30047.27,5809
2022/5/25 1:10,30047,30105.72,30046.82,30092.38,5720
2022/5/25 1:20,30092.38,30094.02,30033.04,30043.13,5770
2022/5/25 1:30,30043.13,30045.3,29886.6,29900.02,6993
2022/5/25 1:40,29900.03,29956.75,29878.98,29879.96,6431
2022/5/25 1:50,29880.34,29901.12,29815.46,29835.77,6879
2022/5/25 2:00,29834.86,29874.85,29746.03,29750.19,6914
2022/5/25 2:10,29750.19,29781.96,29689.95,29697.97,6741
2022/5/25 2:20,29697.25,29723.1,29638.66,29668.05,7001
2022/5/25 2:30,29668.05,29769.43,29635.68,29751,6508
2022/5/25 2:40,29751,29772.89,29713.48,29768.17,6713
2022/5/25 2:50,29768.17,29787.35,29737.98,29771,6205
2022/5/25 3:00,29770.94,29788.86,29712.63,29786.12,5870
2022/5/25 3:10,29786.12,29819.03,29759.75,29792.84,6141
2022/5/25 3:20,29791.81,29797.51,29742.98,29750.97,5499
2022/5/25 3:30,29750.97,29750.97,29687.65,29705.51,5970
2022/5/25 3:40,29705.88,29741.54,29688.15,29741.38,5901
