index,open,high,low,close,number_ticks
2022/9/15 3:35,20211.44,20214.38,20133.02,20134.18,4492
2022/9/15 3:40,20134.18,20181.55,20132.86,20166,4054
2022/9/15 3:45,20166,20206.98,20148.13,20187.15,4056
2022/9/15 3:50,20187.42,20229.59,20186.82,20210.38,3726
2022/9/15 3:55,20210.38,20214.34,20163.5,20210.46,3743
2022/9/15 4:00,20210.46,20227.94,20174.11,20191.35,4517
2022/9/15 4:05,20191.35,20212.21,20150.13,20163.84,4150
2022/9/15 4:10,20163.84,20171.29,20158.88,20160.56,3578
2022/9/15 4:15,20160.56,20166.1,20135.77,20136.66,3846
2022/9/15 4:20,20136.66,20137.46,20094.7,20099.26,4169
2022/9/15 4:25,20099.26,20100.29,20037.64,20040.6,3942
2022/9/15 4:30,20040.6,20121.38,20038.2,20121.13,3819
2022/9/15 4:35,20121,20123.48,20070.13,20116.02,4049
2022/9/15 4:40,20115.83,20127.67,20097.19,20113.06,3844
2022/9/15 4:45,20113.01,20113.24,20052.09,20103.07,3869
2022/9/15 4:50,20103.07,20149.12,20102.91,20138.62,3560
2022/9/15 4:55,20138.6,20175.09,20135.57,20156.68,3644
2022/9/15 5:00,20156.71,20163.34,20115.22,20151.22,3628
2022/9/15 5:05,20151.22,20163.63,20136.23,20140.89,3415
2022/9/15 5:10,20140.74,20146.98,20124.5,20142.54,3214
2022/9/15 5:15,20142.41,20147.93,20118.28,20131.84,3418
2022/9/15 5:20,20131.84,20134.6,20116.55,20123.76,3284
2022/9/15 5:25,20123.76,20133.49,20061.27,20066.55,3905
2022/9/15 5:30,20066.59,20159.68,20066.59,20154.45,3955
2022/9/15 5:35,20154.55,20193.5,20138.05,20178.52,3588
2022/9/15 5:40,20179.13,20181.11,20159.7,20165.15,3341
2022/9/15 5:45,20165,20169.5,20143.89,20158.92,3351
2022/9/15 5:50,20159.17,20163.5,20122.93,20131.82,3512
2022/9/15 5:55,20131.79,20142,20118.4,20134.7,3339
2022/9/15 6:00,20134.7,20135.34,20107.29,20126.51,3529
2022/9/15 6:05,20126.37,20173.06,20125.77,20163.61,3423
2022/9/15 6:10,20163.61,20180.41,20154.25,20175.8,3209
2022/9/15 6:15,20175.8,20196.81,20170.22,20184.38,3334
2022/9/15 6:20,20185.73,20200.71,20171.03,20196.93,3249
2022/9/15 6:25,20197.12,20206.5,20186.96,20191.86,3263
2022/9/15 6:30,20191.81,20194.16,20143.43,20146.33,3446
2022/9/15 6:35,20146.21,20160.04,20131.93,20141.99,3468
2022/9/15 6:40,20141.99,20145.08,20106.89,20131.55,3589
2022/9/15 6:45,20131.55,20155.31,20124.68,20150.54,3440
2022/9/15 6:50,20150.54,20154.28,20122.23,20139.91,3432
2022/9/15 6:55,20140.08,20158.09,20124.07,20155.97,3416
2022/9/15 7:00,20155.75,20163.51,20118,20120.4,3504
2022/9/15 7:05,20120.4,20123.25,20091.06,20109.31,3778
2022/9/15 7:10,20109.31,20122.14,20097.32,20116.81,3257
2022/9/15 7:15,20116.81,20161.86,20116.12,20148.28,3612
2022/9/15 7:20,20148.11,20165.14,20128.87,20162.55,3558
2022/9/15 7:25,20162.87,20195.3,20152.19,20185.92,3748
2022/9/15 7:30,20185.82,20195.61,20167.04,20179.12,3734
2022/9/15 7:35,20179.18,20183.63,20160.5,20165.77,3492
2022/9/15 7:40,20165.77,20172.23,20142.39,20146.35,3656
2022/9/15 7:45,20146.35,20162,20143.55,20154.14,3469
2022/9/15 7:50,20154.42,20161.83,20142,20152.9,3711
2022/9/15 7:55,20152.85,20161.87,20146.75,20150.17,3863
2022/9/15 8:00,20150.17,20164.61,20121.3,20128.09,4278
2022/9/15 8:05,20128.1,20140.86,20120.63,20122.74,3969
2022/9/15 8:10,20122.75,20169.4,20122.75,20160.58,3993
2022/9/15 8:15,20160.57,20161.38,20121.21,20136.25,3798
2022/9/15 8:20,20136.04,20136.04,20117.79,20126.21,3722
2022/9/15 8:25,20126.21,20134.4,20063.54,20089.55,3808
2022/9/15 8:30,20089.62,20190.43,20078.66,20103.63,5410
2022/9/15 8:35,20103.8,20164.18,20069.5,20163.88,4934
2022/9/15 8:40,20164.11,20165.13,20115.5,20133.23,4469
2022/9/15 8:45,20133.03,20150.32,20120.25,20144.13,4152
2022/9/15 8:50,20144.63,20162.75,20139.5,20152.46,4216
2022/9/15 8:55,20152.33,20160.09,20121.62,20127.22,3888
2022/9/15 9:00,20127.22,20140.21,20113.5,20121.72,3964
2022/9/15 9:05,20121.81,20129.82,20099.19,20116.04,3836
2022/9/15 9:10,20115.47,20125.38,20094.81,20120.71,3590
2022/9/15 9:15,20120.52,20134.36,20021.46,20026.79,4049
2022/9/15 9:20,20026.82,20047.68,19998.7,20033.67,4554
2022/9/15 9:25,20033.67,20052.91,19991.94,20027.68,4147
2022/9/15 9:30,20027.67,20066.88,19999.86,20060.29,5269
2022/9/15 9:35,20060,20083.9,19991.01,20004.26,5114
2022/9/15 9:40,20004.26,20092,20001.73,20061.5,4984
2022/9/15 9:45,20061.63,20112,20049.72,20111,5024
2022/9/15 9:50,20111,20145.26,20094.75,20134.17,4765
2022/9/15 9:55,20135.5,20143.97,20102.26,20125.24,4399
2022/9/15 10:00,20124.99,20161.36,20122.95,20127.34,4414
2022/9/15 10:05,20127.35,20146.86,20114.13,20117.88,4271
2022/9/15 10:10,20117.75,20129.89,20104.54,20117.63,4533
2022/9/15 10:15,20116.87,20166.36,20116.65,20155.38,4601
2022/9/15 10:20,20154.37,20169.53,20080.38,20097.88,4602
2022/9/15 10:25,20098.29,20098.54,20025.93,20040.61,4628
2022/9/15 10:30,20040.61,20075.96,19943.33,19967.95,4741
2022/9/15 10:35,19966.96,19971.29,19815.85,19824.18,5500
2022/9/15 10:40,19824.18,19840.75,19762.38,19831.35,5482
2022/9/15 10:45,19830.85,19920.63,19793.25,19795.5,5630
2022/9/15 10:50,19795.5,19797.61,19643.74,19679.29,5536
2022/9/15 10:55,19679.34,19746.26,19663.68,19696.49,5622
2022/9/15 11:00,19696.17,19744.46,19677.67,19728.96,5793
2022/9/15 11:05,19728.96,19738.03,19674.63,19674.63,5381
2022/9/15 11:10,19674.63,19694.44,19622.23,19668.09,5419
2022/9/15 11:15,19668.09,19712.71,19508.63,19705.1,6011
2022/9/15 11:20,19705.29,19781.38,19664.8,19736.5,5440
2022/9/15 11:25,19736.25,19748.02,19687.12,19746.46,5206
2022/9/15 11:30,19746.46,19840.94,19722.1,19831.39,5432
2022/9/15 11:35,19832.56,19834.98,19775.14,19777.5,4990
2022/9/15 11:40,19777,19830.61,19776.5,19803.84,5083
2022/9/15 11:45,19803.75,19834.91,19760.25,19763.94,4710
2022/9/15 11:50,19763.64,19765.5,19704.72,19721.09,4809
2022/9/15 11:55,19721.34,19742.55,19695.28,19735.31,4884
2022/9/15 12:00,19735.31,19745.26,19705.6,19722.46,4748
2022/9/15 12:05,19722.71,19722.71,19676.78,19684.6,4680
2022/9/15 12:10,19685.1,19698.28,19648.59,19664.06,4690
2022/9/15 12:15,19664.06,19745.21,19662.75,19745.2,4611
2022/9/15 12:20,19745.19,19820.33,19725.26,19816.74,4673
2022/9/15 12:25,19816.74,19823.93,19777.21,19786.5,4840
2022/9/15 12:30,19786.5,19865.33,19783.49,19861.35,4699
2022/9/15 12:35,19861.35,19868.08,19818.07,19838.82,4510
2022/9/15 12:40,19838.82,19871.14,19837.51,19847.1,4083
2022/9/15 12:45,19847.1,19858.37,19829.77,19851.89,3851
2022/9/15 12:50,19852.14,19862,19817.45,19841.52,4687
2022/9/15 12:55,19841.53,19867.62,19815.23,19865.5,4578
2022/9/15 13:00,19865.5,19944.24,19861.28,19917.17,4885
2022/9/15 13:05,19917.17,19922.6,19873.29,19881,4816
2022/9/15 13:10,19881.3,19893.29,19858.56,19874.39,4748
2022/9/15 13:15,19874.38,19901.25,19859.38,19886.15,4495
2022/9/15 13:20,19886.15,19899.73,19866.64,19887.53,4322
2022/9/15 13:25,19887.38,19926.37,19871.62,19885.12,4160
2022/9/15 13:30,19885.12,19890.41,19841.06,19850.37,4433
2022/9/15 13:35,19849.43,19857.28,19824.17,19836.5,4264
2022/9/15 13:40,19836.35,19847.05,19822.39,19825.26,4173
2022/9/15 13:45,19825.27,19840.7,19801.03,19806.46,3820
2022/9/15 13:50,19807.35,19821.16,19796.04,19811.47,4275
2022/9/15 13:55,19811.45,19845.69,19810.96,19833,3770
2022/9/15 14:00,19832.93,19834.66,19749.83,19758.03,4500
2022/9/15 14:05,19758.28,19782.07,19749.42,19779.02,3915
2022/9/15 14:10,19778.86,19814.11,19777.59,19803.29,3852
2022/9/15 14:15,19803.28,19836.63,19788.88,19823.57,3922
2022/9/15 14:20,19823.5,19825.54,19802.16,19815.24,3547
2022/9/15 14:25,19815.55,19852.17,19813.34,19849.86,4013
2022/9/15 14:30,19849.58,19876.59,19840.24,19849.06,4180
2022/9/15 14:35,19849.06,19859.59,19823.42,19850.5,3837
2022/9/15 14:40,19850.5,19853.54,19828.13,19850.63,3873
2022/9/15 14:45,19850.6,19851.46,19767.24,19767.75,4365
2022/9/15 14:50,19767.13,19779.47,19737.43,19758.54,4498
2022/9/15 14:55,19758.73,19763.46,19745.89,19760.84,3996
2022/9/15 15:00,19761.06,19773.03,19736.32,19750.31,4233
2022/9/15 15:05,19749.3,19762.63,19724.76,19730.44,4302
2022/9/15 15:10,19730.94,19731.29,19703.61,19715.86,4282
2022/9/15 15:15,19715.86,19731.17,19702.11,19715.39,4069
2022/9/15 15:20,19715,19732.25,19680.35,19731.21,4267
2022/9/15 15:25,19731.46,19748.78,19703.36,19707.9,4311
2022/9/15 15:30,19707.4,19752.1,19703.76,19745.87,4354
2022/9/15 15:35,19745.61,19768.95,19735.02,19767.36,4466
2022/9/15 15:40,19767.36,19800.84,19762.28,19794.49,4217
2022/9/15 15:45,19794.49,19825.27,19788.31,19810.39,4469
2022/9/15 15:50,19811.23,19840.5,19755.79,19804.05,4662
2022/9/15 15:55,19804.05,19821.74,19781.69,19782.64,4473
2022/9/15 16:00,19782.95,19842.54,19781.23,19826.35,4079
2022/9/15 16:05,19826.45,19847.05,19823.21,19828.71,3787
2022/9/15 16:10,19828.76,19847.72,19828.73,19838.54,3381
2022/9/15 16:15,19837.63,19845.36,19803.85,19808.22,3523
2022/9/15 16:20,19808.22,19829.79,19804.2,19823.87,3190
2022/9/15 16:25,19823.21,19826.2,19809.8,19823.5,3162
2022/9/15 16:30,19823.5,19824.85,19771.74,19773.06,3626
2022/9/15 16:35,19773.21,19778.71,19757.37,19772.5,3392
2022/9/15 16:40,19772.5,19799.03,19764.57,19792.25,3395
2022/9/15 16:45,19792.43,19797.21,19779.87,19790.63,3200
2022/9/15 16:50,19790.91,19815.86,19789.58,19812.25,3306
2022/9/15 16:55,19812.05,19841.37,19810.21,19841.18,2556
2022/9/15 17:00,19852.42,19852.42,19823.52,19829.99,2996
2022/9/15 17:05,19829.98,19844.1,19825.56,19834.63,2981
2022/9/15 17:10,19834.63,19859.25,19833.26,19855.21,3002
2022/9/15 17:15,19855.21,19873.6,19849.27,19868.57,3206
2022/9/15 17:20,19868.62,19878.58,19860.02,19864.71,3135
2022/9/15 17:25,19864.09,19890.81,19863.32,19890.51,3279
2022/9/15 17:30,19890.53,19890.85,19847.99,19850.56,2182
2022/9/15 17:35,19850.48,19878.5,19850.48,19875.16,3102
2022/9/15 17:40,19875.16,19875.16,19853.81,19860.76,2877
2022/9/15 17:45,19860.76,19861.13,19788.54,19799.65,3367
2022/9/15 17:50,19799.65,19841.48,19788.93,19818.02,3315
2022/9/15 17:55,19818.02,19837.61,19810,19829.59,3071
2022/9/15 18:00,19829.59,19829.59,19773.04,19788.23,3699
2022/9/15 18:05,19787.75,19798.04,19756.19,19791.98,3789
2022/9/15 18:10,19792.67,19795.85,19771.67,19786.87,3340
2022/9/15 18:15,19786.79,19795.08,19755.11,19788.36,3545
2022/9/15 18:20,19787.98,19817.22,19782.85,19798.27,3558
2022/9/15 18:25,19798.25,19816.31,19787.3,19790.76,3290
2022/9/15 18:30,19790.46,19806.67,19788.29,19790.95,3235
2022/9/15 18:35,19791,19791,19711.82,19719.96,3872
2022/9/15 18:40,19720.05,19724.34,19691.38,19698.94,3862
2022/9/15 18:45,19698.93,19708.2,19662.53,19664.65,3684
2022/9/15 18:50,19664.66,19677.46,19643.17,19646.7,4078
2022/9/15 18:55,19647.13,19737.1,19584.85,19728.6,4587
2022/9/15 19:00,19728.6,19754.92,19715.64,19743.67,4127
2022/9/15 19:05,19743.67,19743.67,19638.18,19646.53,4385
2022/9/15 19:10,19646.53,19695.66,19641.81,19678.22,4129
2022/9/15 19:15,19678.22,19691.28,19643.62,19683.17,3975
2022/9/15 19:20,19683.17,19731,19683.16,19716.02,4177
2022/9/15 19:25,19716.02,19719.76,19689.9,19705.33,3795
2022/9/15 19:30,19705.31,19710.78,19647.08,19649.41,3661
2022/9/15 19:35,19649.41,19724.5,19648.03,19719.61,3608
2022/9/15 19:40,19719.59,19720.06,19683.66,19715.36,3645
2022/9/15 19:45,19715.32,19730.82,19701.22,19729.75,3964
2022/9/15 19:50,19729.75,19729.98,19656.79,19666.8,3863
2022/9/15 19:55,19667.71,19704.88,19664.32,19702,3829
2022/9/15 20:00,19702.5,19729.66,19679.93,19689.62,4422
2022/9/15 20:05,19689.62,19719.74,19639.54,19715.54,4301
2022/9/15 20:10,19715.31,19718.24,19666.81,19671.7,3955
2022/9/15 20:15,19671.7,19684.21,19587.6,19611.77,4918
2022/9/15 20:20,19611.78,19721.18,19592.77,19700.63,4622
2022/9/15 20:25,19700.63,19759.6,19698.5,19758.8,4345
2022/9/15 20:30,19758.79,19759.9,19724.38,19726.43,4203
2022/9/15 20:35,19726.53,19739.27,19680.2,19699.19,4517
2022/9/15 20:40,19699.46,19742.68,19695.51,19730.93,3982
2022/9/15 20:45,19730.43,19752.55,19713.83,19749.5,3835
2022/9/15 20:50,19749.62,19778.53,19741.4,19773.04,4029
2022/9/15 20:55,19773,19786.75,19764.89,19786.31,3650
2022/9/15 21:00,19786.71,19795.95,19774.4,19787.59,3759
2022/9/15 21:05,19787.47,19809.45,19772.04,19777.99,3778
2022/9/15 21:10,19778.31,19788.27,19763.6,19783.06,3481
2022/9/15 21:15,19782.87,19787.27,19765,19785.03,3585
2022/9/15 21:20,19785.03,19789.94,19775.48,19786.99,3500
2022/9/15 21:25,19786.44,19794.47,19774.49,19792.95,3405
2022/9/15 21:30,19792.95,19801.65,19774.46,19776.47,3582
2022/9/15 21:35,19776.47,19785.47,19756.57,19778,3683
2022/9/15 21:40,19777.93,19781.97,19753.13,19763.86,3561
2022/9/15 21:45,19763.86,19771.25,19734.17,19737.39,4052
2022/9/15 21:50,19737.39,19739.16,19710.44,19713.85,3559
2022/9/15 21:55,19713.72,19737.61,19710.63,19732.65,3493
2022/9/15 22:00,19732.45,19755.72,19716.66,19727.26,3792
2022/9/15 22:05,19727.01,19750.97,19726.94,19731.52,3875
2022/9/15 22:10,19730.84,19741.12,19711.72,19715.5,4108
2022/9/15 22:15,19715.5,19742.96,19705.66,19738.98,3736
2022/9/15 22:20,19738.98,19748.19,19731.39,19744,3504
2022/9/15 22:25,19744,19744,19730.32,19735.82,3295
2022/9/15 22:30,19735.93,19766.2,19731.24,19763.25,3567
2022/9/15 22:35,19763.25,19767.25,19682.35,19690.51,3868
2022/9/15 22:40,19690.56,19724.63,19682.55,19690.97,3764
2022/9/15 22:45,19690.97,19715.97,19682.7,19708.93,3854
2022/9/15 22:50,19708.93,19746.12,19705.38,19744.74,3705
2022/9/15 22:55,19744.73,19750.86,19737.17,19750.32,3368
2022/9/15 23:00,19750.21,19753.17,19743.35,19746.01,3553
2022/9/15 23:05,19746.02,19748,19693.09,19707.77,3726
2022/9/15 23:10,19707.75,19714.06,19695.95,19701.72,3416
2022/9/15 23:15,19701.72,19716.63,19699.73,19705.58,3291
2022/9/15 23:20,19706.59,19728.95,19700.9,19711.22,3553
2022/9/15 23:25,19711.12,19747.88,19708.3,19729.13,3306
2022/9/15 23:30,19729.13,19752.5,19728.05,19742.25,3352
2022/9/15 23:35,19742.18,19777.13,19734.94,19776.64,3503
2022/9/15 23:40,19776.64,19776.76,19724.6,19725.73,3402
2022/9/15 23:45,19725.46,19738,19715.28,19732.8,3189
2022/9/15 23:50,19732.76,19743.62,19731.46,19734.05,3193
2022/9/15 23:55,19734.05,19754.68,19729.98,19746.98,3118
2022/9/16 0:00,19748.18,19779.6,19744.38,19777.18,3519
2022/9/16 0:05,19777.18,19794.37,19775.39,19788.65,3260
2022/9/16 0:10,19788.41,19836.5,19788.41,19833.39,3166
2022/9/16 0:15,19833.16,19833.68,19798.48,19804.11,3275
2022/9/16 0:20,19803.81,19804.8,19794.03,19795.95,3064
2022/9/16 0:25,19795.95,19806.63,19795.41,19798.36,2936
2022/9/16 0:30,19798.39,19813.02,19795.67,19804.01,2920
2022/9/16 0:35,19804.01,19809.6,19796.54,19801.7,2861
2022/9/16 0:40,19801.7,19806.95,19795,19796.37,3004
2022/9/16 0:45,19796.37,19807.6,19794.3,19801.84,3063
2022/9/16 0:50,19801.84,19838.71,19796.14,19836.19,3180
2022/9/16 0:55,19836.19,19855.65,19821.3,19824.96,3548
2022/9/16 1:00,19825.26,19840.78,19818.5,19821.14,3080
2022/9/16 1:05,19821.89,19833.42,19818.48,19818.76,3252
2022/9/16 1:10,19818.48,19823.12,19799.07,19820.57,3388
2022/9/16 1:15,19820.57,19824.27,19797.14,19803.44,3229
2022/9/16 1:20,19803.44,19805.2,19784.76,19797,3263
2022/9/16 1:25,19797,19797.5,19783.26,19793.73,3149
2022/9/16 1:30,19793.95,19795.77,19765.61,19767.47,2956
2022/9/16 1:35,19767.97,19795.31,19758.69,19785.4,3342
2022/9/16 1:40,19785.68,19785.92,19765.65,19782.24,2977
2022/9/16 1:45,19782.24,19783.38,19765,19765,2955
2022/9/16 1:50,19764.98,19766.29,19743.25,19746.99,3308
2022/9/16 1:55,19747.03,19759.53,19744.57,19752.57,2954
2022/9/16 2:00,19752.51,19773.16,19732.79,19770.21,3586
2022/9/16 2:05,19770.67,19787.91,19768.05,19779.93,3659
2022/9/16 2:10,19780.05,19782.16,19743.57,19762.7,3467
2022/9/16 2:15,19762.7,19787.72,19759.96,19781.57,3712
2022/9/16 2:20,19781.73,19801.68,19781.57,19797.84,3696
2022/9/16 2:25,19797.84,19800.83,19776.8,19777.02,3506
2022/9/16 2:30,19777.02,19788.19,19764.99,19781.47,3492
2022/9/16 2:35,19781.46,19784.03,19764.73,19767.82,3688
2022/9/16 2:40,19767.8,19794.5,19761.46,19794.01,3525
2022/9/16 2:45,19794.01,19803.56,19762.43,19770.27,3664
2022/9/16 2:50,19770.33,19782.34,19757.92,19762.14,3491
2022/9/16 2:55,19762.15,19768.25,19749.25,19766.9,3471
2022/9/16 3:00,19766.86,19796.5,19758.21,19795.71,3812
2022/9/16 3:05,19795.71,19795.9,19776.44,19781.1,3456
2022/9/16 3:10,19780.85,19794.32,19763.86,19770.63,3427
2022/9/16 3:15,19770.28,19779.79,19754.52,19758.34,3339
2022/9/16 3:20,19758.34,19765.88,19749.81,19754.12,3412
2022/9/16 3:25,19754.12,19766.14,19750.31,19764.02,3365
2022/9/16 3:30,19763.91,19772.08,19751.08,19752.64,3310
2022/9/16 3:35,19752.64,19761.78,19751.77,19758.62,3222
2022/9/16 3:40,19758.76,19773.7,19758.44,19772.8,3301
2022/9/16 3:45,19772.8,19776.63,19745.59,19746.32,3534
2022/9/16 3:50,19746.32,19751.47,19729.4,19739.7,3503
2022/9/16 3:55,19739.7,19742.58,19732.33,19740.17,3269
2022/9/16 4:00,19740.43,19756.62,19739.98,19740.76,3538
2022/9/16 4:05,19740.76,19749.19,19732.32,19734.46,3271
2022/9/16 4:10,19734.47,19737.69,19707.87,19710.26,3568
2022/9/16 4:15,19710.07,19723.32,19658.19,19665.27,3911
2022/9/16 4:20,19665.26,19720.78,19665.26,19707.69,4053
2022/9/16 4:25,19707.69,19708.06,19680.35,19685.5,3606
2022/9/16 4:30,19685.5,19695.74,19656.14,19667.9,3628
2022/9/16 4:35,19668.03,19679.96,19641.6,19643.16,3988
2022/9/16 4:40,19643.16,19709.56,19614.81,19705.21,4431
2022/9/16 4:45,19705.21,19711.2,19659.68,19687.33,3886
2022/9/16 4:50,19687.33,19700.05,19669,19681.82,3702
2022/9/16 4:55,19681.82,19715.12,19669.19,19688.63,3387
2022/9/16 5:00,19688.8,19724.48,19684.61,19711.66,3610
2022/9/16 5:05,19711.71,19756.91,19711.58,19749.19,3668
2022/9/16 5:10,19749.19,19765.77,19737.92,19746.07,3485
2022/9/16 5:15,19746.07,19754.62,19742.69,19750.95,3324
2022/9/16 5:20,19751.03,19760.62,19740.11,19756.39,3281
2022/9/16 5:25,19755.75,19756.21,19732.59,19740.88,3362
2022/9/16 5:30,19740.73,19744.21,19726.45,19737.64,3341
2022/9/16 5:35,19737.64,19753.22,19733.2,19749.2,3008
2022/9/16 5:40,19749.07,19779.5,19748,19778.57,3521
2022/9/16 5:45,19778.42,19784.07,19753.71,19756.14,3367
2022/9/16 5:50,19756.14,19775.36,19756.04,19766.56,3535
2022/9/16 5:55,19766.56,19775.89,19757.5,19757.57,3349
2022/9/16 6:00,19757.82,19769.31,19755.41,19756.46,3404
2022/9/16 6:05,19756.46,19759.6,19747.95,19748.5,3421
2022/9/16 6:10,19748.55,19755.5,19743.76,19745.27,3074
2022/9/16 6:15,19745.27,19766.53,19745.26,19766.03,3318
2022/9/16 6:20,19766.07,19799.49,19766.06,19781.89,3385
2022/9/16 6:25,19781.89,19793.29,19770.81,19786.8,3439
2022/9/16 6:30,19786.79,19790.89,19776.76,19789.18,3125
2022/9/16 6:35,19789.26,19821.93,19788.9,19809.94,3701
2022/9/16 6:40,19809.94,19829.86,19804.27,19828.76,3614
2022/9/16 6:45,19828.76,19839.13,19783.57,19790.11,3521
2022/9/16 6:50,19790.35,19813,19784.6,19796.45,3395
2022/9/16 6:55,19796.4,19802.86,19792.56,19794.75,3372
2022/9/16 7:00,19794.6,19798.16,19776.85,19779.31,3349
2022/9/16 7:05,19779.32,19806,19778.98,19793.97,3327
2022/9/16 7:10,19793.97,19812.39,19793.97,19802.25,3217
2022/9/16 7:15,19802.21,19809.52,19791.49,19804.43,3458
2022/9/16 7:20,19804.4,19817.65,19787.18,19792.73,3369
2022/9/16 7:25,19792.74,19812.46,19789.82,19794.6,3318
2022/9/16 7:30,19794.6,19795.62,19780,19790.57,3530
2022/9/16 7:35,19790.57,19848.1,19790.57,19848.1,3722
2022/9/16 7:40,19848.1,19884.46,19844.59,19873.92,3943
2022/9/16 7:45,19873.92,19888.5,19842.85,19849.89,3756
2022/9/16 7:50,19849.54,19881.73,19835.6,19873,3940
2022/9/16 7:55,19872.5,19878.94,19853.6,19867.71,3801
2022/9/16 8:00,19867.95,19873.74,19834.02,19843.06,3901
2022/9/16 8:05,19843.06,19848.91,19821.68,19822.6,3464
2022/9/16 8:10,19822.72,19835.09,19818.13,19820.37,3699
2022/9/16 8:15,19820.21,19844.45,19805.95,19809.09,3781
2022/9/16 8:20,19809.07,19819.66,19805.65,19809.51,3713
2022/9/16 8:25,19809.51,19817.57,19793.54,19796.98,3815
2022/9/16 8:30,19796.48,19801.63,19769.35,19779.59,4014
2022/9/16 8:35,19779.97,19808.09,19779.03,19802.28,4027
2022/9/16 8:40,19802.41,19807.95,19792.46,19802.33,3617
2022/9/16 8:45,19802.44,19807.24,19759.24,19764.19,3946
2022/9/16 8:50,19764.19,19770.29,19699.38,19700.17,4439
2022/9/16 8:55,19699.92,19708.31,19681.5,19689.86,4129
2022/9/16 9:00,19689.48,19726.73,19684,19712.02,4039
2022/9/16 9:05,19711.93,19746.1,19701.77,19730.48,3968
2022/9/16 9:10,19730.35,19754.02,19724.26,19746,3909
2022/9/16 9:15,19746,19773.13,19734.83,19768.46,3746
2022/9/16 9:20,19768.46,19770.06,19748.03,19754.87,3694
2022/9/16 9:25,19755.12,19770.48,19734.45,19768.88,4078
2022/9/16 9:30,19769.2,19773.21,19683.98,19689.56,4875
2022/9/16 9:35,19689.56,19741.57,19646.29,19739.18,5086
2022/9/16 9:40,19738.68,19738.68,19655.9,19683.54,4879
2022/9/16 9:45,19683.54,19727.29,19678.87,19686.04,5027
2022/9/16 9:50,19685.98,19710.97,19536.06,19580.62,5427
2022/9/16 9:55,19580.46,19580.63,19468.87,19523.94,5395
2022/9/16 10:00,19523.99,19593.74,19503.65,19556.38,5666
2022/9/16 10:05,19556.3,19654.85,19550.03,19601.57,5190
2022/9/16 10:10,19601.74,19717.68,19598.77,19707.15,5385
2022/9/16 10:15,19706.85,19754.29,19681.73,19695.05,5242
2022/9/16 10:20,19695.43,19717.93,19650.96,19676.02,4947
2022/9/16 10:25,19676.05,19677.13,19620.39,19632.57,4947
2022/9/16 10:30,19632.59,19708.5,19629.97,19708.5,4661
2022/9/16 10:35,19708.25,19748.7,19697.45,19719.23,4750
2022/9/16 10:40,19719.11,19794.48,19715.1,19763.83,4960
2022/9/16 10:45,19763.83,19776.52,19702.15,19704.03,4900
2022/9/16 10:50,19704.6,19736.38,19696.39,19708.5,4552
2022/9/16 10:55,19707.5,19709.7,19662.75,19663.67,4634
2022/9/16 11:00,19663.67,19685.2,19637.47,19654.58,4529
2022/9/16 11:05,19654.79,19687.17,19654.35,19666.3,4508
2022/9/16 11:10,19666.3,19680.74,19633.5,19672.97,4676
2022/9/16 11:15,19672.97,19739.93,19661.28,19738.27,4645
2022/9/16 11:20,19738.21,19738.21,19694.25,19715.72,4283
2022/9/16 11:25,19715.73,19735.38,19701.46,19718.83,4216
2022/9/16 11:30,19718.83,19739.21,19646.69,19674.46,4669
2022/9/16 11:35,19674.96,19683.29,19594.97,19602.38,4546
2022/9/16 11:40,19602.4,19619.07,19590.49,19590.49,4398
2022/9/16 11:45,19590.5,19626.39,19581.1,19621.75,4448
2022/9/16 11:50,19621.75,19655.83,19608.52,19652.29,4457
2022/9/16 11:55,19652.29,19665.19,19636.28,19661.49,3974
2022/9/16 12:00,19660.91,19661.66,19618.76,19623.29,4224
2022/9/16 12:05,19623.34,19638.36,19588.38,19588.39,4252
2022/9/16 12:10,19588.07,19605.34,19564.99,19576.95,4574
2022/9/16 12:15,19577.02,19604.88,19550.92,19587.3,4714
